UTC,Lat,Long,Alt,ECEF_X,ECEF_Y,ECEF_Z,ax,ay,az,gx,gy,gz,magx,magy,magz
00:46:10.200,37.42681122,-122.17277527,27.5,-2700372.0,-4292640.0,3855133.25,0.4595,1.1025,-9.661999999999999,0.206,-0.005000000000000001,-0.052,-835.5,-817.5,-1069.5
00:46:10.300,37.42681122,-122.17277527,27.5,-2700372.0,-4292640.0,3855133.25,0.5665,0.893,-9.773,0.26149999999999995,-0.011000000000000001,-0.0235,-831.0,-820.0,-1086.0
00:46:10.400,37.42681122,-122.17277527,27.4,-2700372.0,-4292640.0,3855133.0,0.491,0.8440000000000001,-9.75,0.3175,0.0335,0.01,-832.0,-839.5,-1069.5
00:46:10.500,37.42681122,-122.17277527,27.3,-2700372.0,-4292640.0,3855133.0,0.554,0.7865,-9.718,0.311,0.0385,0.0205,-841.0,-855.5,-1066.0
00:46:10.600,37.42681122,-122.17277527,27.3,-2700372.0,-4292640.0,3855133.0,0.5795,0.6645000000000001,-9.458,0.22,-0.012,-0.0005000000000000004,-839.5,-866.0,-1053.0
00:46:10.700,37.42681122,-122.17277527,27.2,-2700371.75,-4292640.0,3855133.0,0.5425,0.4395,-9.625499999999999,0.212,-0.0685,-0.036000000000000004,-827.0,-863.5,-1056.0
00:46:10.800,37.42681122,-122.17277527,27.2,-2700371.75,-4292640.0,3855133.0,0.505,0.5025,-9.664,0.192,-0.103,-0.036,-822.0,-863.0,-1064.5
00:46:10.900,37.42681122,-122.17277527,27.1,-2700371.75,-4292640.0,3855133.0,0.327,0.441,-9.850000000000001,0.2915,-0.14100000000000001,-0.07100000000000001,-819.5,-877.0,-1068.0
00:46:11.000,37.42681122,-122.17277527,27.100000000000005,-2700371.75,-4292640.0,3855133.0,0.3233333333333333,0.26666666666666666,-10.097,0.5363333333333333,-0.064,-0.06,-808.0,-894.0,-1069.6666666666667
00:46:11.100,37.42681122,-122.17277527,27.0,-2700371.75,-4292640.0,3855133.0,0.515,-0.373,-10.147,0.942,0.146,-0.123,-816.0,-943.0,-1036.0
00:46:11.200,37.42681122,-122.17277527,27.0,-2700371.75,-4292640.0,3855133.0,0.5005000000000001,-0.7005,-10.253499999999999,1.2730000000000001,0.328,-0.151,-828.0,-1006.5,-982.0
00:46:11.300,37.42681122,-122.17277527,26.9,-2700371.75,-4292639.5,3855133.0,1.165,-2.121,-9.638000000000002,1.6585,0.076,-0.0135,-865.0,-1118.5,-894.5
00:46:11.400,37.42681122,-122.17277527,26.9,-2700371.75,-4292639.5,3855133.0,0.359,-3.6835,-8.571000000000002,1.6945000000000001,0.044,0.074,-866.5,-1237.5,-784.0
00:46:11.500,37.42681122,-122.17277527,26.9,-2700371.75,-4292639.5,3855133.0,0.7065,-4.910500000000001,-8.033,1.5895000000000001,-0.067,0.11399999999999999,-857.0,-1350.5,-656.5
00:46:11.600,37.42681122,-122.17277527,26.8,-2700371.75,-4292639.5,3855132.75,0.383,-5.9030000000000005,-7.063000000000001,1.3605,0.0955,0.082,-857.0,-1423.5,-530.0
00:46:11.700,37.42681122,-122.17277527,26.8,-2700371.75,-4292639.5,3855132.75,0.566,-7.008,-7.031499999999999,1.189,0.2405,-0.0185,-875.0,-1474.5,-413.5
00:46:11.800,37.42681122,-122.17277527,26.8,-2700371.75,-4292639.5,3855132.75,0.6715,-7.448,-5.9495000000000005,1.2160000000000002,0.0325,-0.013999999999999999,-879.5,-1499.0,-305.0
00:46:11.900,37.42681122,-122.17277527,26.7,-2700371.75,-4292639.5,3855132.75,0.6114999999999999,-8.107,-5.015,1.3225,-0.1385,0.018500000000000003,-883.5,-1521.5,-192.0
00:46:12.000,37.42681122,-122.17277527,26.6,-2700371.5,-4292639.5,3855132.75,0.645,-8.7805,-4.0785,1.194,0.011500000000000002,0.1075,-880.0,-1537.0,-72.0
00:46:12.100,37.42681122,-122.17277527,26.6,-2700371.5,-4292639.5,3855132.75,0.558,-9.1555,-3.3194999999999997,0.9944999999999999,0.011000000000000003,0.07250000000000001,-883.5,-1536.0,25.0
00:46:12.200,37.42681122,-122.17277527,26.6,-2700371.5,-4292639.5,3855132.75,0.15699999999999997,-9.426,-2.435,0.744,-0.036000000000000004,0.0155,-870.5,-1532.0,92.0
00:46:12.300,37.42681122,-122.17277527,26.5,-2700371.5,-4292639.5,3855132.75,0.3375,-9.335,-2.1029999999999998,0.5954999999999999,0.038,0.0235,-880.0,-1526.0,156.5
00:46:12.400,37.42681122,-122.17277527,26.5,-2700371.5,-4292639.5,3855132.75,0.1495,-9.4895,-1.7445,0.543,-0.018,0.04,-874.5,-1512.5,195.0
00:46:12.500,37.42681122,-122.17277527,26.5,-2700371.5,-4292639.5,3855132.75,0.126,-9.432,-1.1360000000000001,0.5135000000000001,-0.0305,0.076,-878.5,-1512.5,234.5
00:46:12.600,37.42681122,-122.17277527,26.5,-2700371.5,-4292639.5,3855132.75,0.17350000000000002,-9.564,-1.4405,0.3745,-0.0765,0.0565,-867.0,-1510.0,248.5
00:46:12.700,37.42681122,-122.17277527,26.4,-2700371.5,-4292639.5,3855132.75,0.151,-9.791,-1.0855000000000001,0.3095,-0.063,0.028,-874.5,-1514.0,267.0
00:46:12.800,37.42681122,-122.17277527,26.4,-2700371.5,-4292639.5,3855132.75,-0.018999999999999996,-9.759,-0.825,0.269,-0.017,0.0205,-873.5,-1515.0,277.0
00:46:12.900,37.42681122,-122.17277527,26.3,-2700371.5,-4292639.5,3855132.5,0.023000000000000003,-9.748000000000001,-1.0055,0.2155,0.007000000000000001,-0.024,-867.5,-1505.0,296.0
00:46:13.000,37.42681122,-122.17277527,26.3,-2700371.25,-4292639.5,3855132.5,0.055,-9.7035,-0.8165,0.224,0.0045000000000000005,-0.034,-862.0,-1504.0,299.5
00:46:13.200,37.42681122,-122.17277527,26.3,-2700371.25,-4292639.5,3855132.5,0.07666666666666666,-9.711666666666666,-0.7453333333333334,0.19333333333333333,-0.002333333333333333,-0.03266666666666667,-873.0,-1501.3333333333333,295.3333333333333
00:46:13.300,37.42681122,-122.17277527,26.3,-2700371.25,-4292639.5,3855132.75,0.0525,-9.761,-0.815,0.1975,-0.007,-0.0265,-873.5,-1499.5,298.5
00:46:13.400,37.42681503,-122.17277527,26.3,-2700371.25,-4292639.5,3855132.75,0.1255,-9.706,-0.7205,0.195,0.0035,-0.036,-868.5,-1489.5,298.5
00:46:13.500,37.42681122,-122.17277527,26.3,-2700371.0,-4292639.5,3855132.75,0.066,-9.7935,-0.6819999999999999,0.194,-0.0105,-0.0025,-873.5,-1499.5,306.0
00:46:13.600,37.42681122,-122.17277527,26.2,-2700371.0,-4292639.5,3855132.5,0.10400000000000001,-9.76,-0.7495,0.20500000000000002,0.0055000000000000005,-0.026000000000000002,-877.0,-1502.0,304.5
00:46:13.700,37.42681122,-122.17276764,26.2,-2700371.0,-4292639.5,3855132.5,0.0945,-9.772,-0.6525000000000001,0.2185,-0.001,-0.020999999999999998,-876.0,-1501.0,313.5
00:46:13.800,37.42681122,-122.17277527,26.133333333333336,-2700371.0,-4292639.5,3855132.5,0.013000000000000003,-9.794666666666666,-0.517,0.19833333333333333,0.00033333333333333365,-0.027333333333333334,-873.0,-1493.3333333333333,315.0
00:46:13.900,37.42681122,-122.17277527,26.1,-2700371.0,-4292639.5,3855132.5,0.127,-9.7445,-0.5255000000000001,0.1745,0.0055000000000000005,-0.055,-877.0,-1492.0,318.0
00:46:14.000,37.42681122,-122.17277527,26.0,-2700371.0,-4292639.0,3855132.5,0.194,-9.7795,-0.6485,0.21300000000000002,0.006,-0.05,-881.0,-1491.0,317.5
00:46:14.100,37.42681122,-122.17277527,25.9,-2700371.0,-4292639.0,3855132.5,0.133,-9.742,-0.4935,0.2135,0.0015,-0.062,-886.0,-1484.5,322.0
00:46:14.200,37.42681122,-122.17277527,25.9,-2700371.0,-4292639.0,3855132.5,0.243,-9.7285,-0.3735,0.1955,0.0025,-0.037,-887.0,-1479.5,329.5
00:46:14.300,37.42681122,-122.17277527,25.8,-2700371.0,-4292639.0,3855132.25,0.244,-9.7825,-0.46699999999999997,0.20350000000000001,-0.052000000000000005,0.0,-884.5,-1481.0,343.5
00:46:14.400,37.42681122,-122.17277527,25.8,-2700371.0,-4292639.0,3855132.25,0.159,-9.797,-0.48000000000000004,0.213,-0.02,-0.009000000000000001,-882.5,-1473.0,338.0
00:46:14.500,37.42681122,-122.17277527,25.7,-2700371.0,-4292639.0,3855132.25,0.212,-9.822,-0.444,0.20950000000000002,0.0005000000000000004,-0.0325,-891.0,-1477.0,329.5
00:46:14.600,37.42681122,-122.17277527,25.7,-2700371.0,-4292639.0,3855132.25,0.218,-9.735,-0.46099999999999997,0.174,-0.009999999999999998,-0.0505,-891.0,-1477.0,338.5
00:46:14.700,37.42681122,-122.17277527,25.6,-2700371.0,-4292639.0,3855132.25,0.242,-9.7585,-0.36050000000000004,0.2125,-0.009,-0.025,-890.0,-1471.0,340.5
00:46:14.800,37.42681122,-122.17277527,25.6,-2700371.0,-4292639.0,3855132.25,0.23349999999999999,-9.756499999999999,-0.3315,0.2005,0.003,-0.028,-893.5,-1472.0,348.5
00:46:14.900,37.42681122,-122.17277527,25.5,-2700370.75,-4292639.0,3855132.25,0.22849999999999998,-9.777999999999999,-0.3005,0.1935,-0.0055,-0.032,-899.5,-1467.0,341.0
00:46:15.000,37.42681122,-122.17277527,25.5,-2700370.75,-4292639.0,3855132.25,0.20350000000000001,-9.7945,-0.16899999999999998,0.21300000000000002,-0.023,-0.026000000000000002,-899.5,-1474.5,340.5
00:46:15.100,37.42681122,-122.17277527,25.4,-2700370.75,-4292638.5,3855132.0,0.25,-9.7575,-0.176,0.2355,-0.016,-0.044,-902.0,-1463.0,352.0
00:46:15.200,37.42681122,-122.17277527,25.3,-2700370.75,-4292638.5,3855132.0,0.32899999999999996,-9.7695,-0.1115,0.194,-0.009000000000000001,-0.0345,-907.0,-1461.0,353.5
00:46:15.300,37.42681122,-122.17277527,25.3,-2700370.75,-4292638.5,3855132.0,0.2875,-9.726500000000001,-0.1685,0.16649999999999998,-0.022,-0.006500000000000001,-907.0,-1465.5,354.5
00:46:15.400,37.42681122,-122.17277527,25.2,-2700370.75,-4292638.5,3855132.0,0.30400000000000005,-9.714500000000001,-0.0815,0.11049999999999999,0.0165,-0.04,-908.5,-1469.5,344.5
00:46:15.500,37.42681122,-122.17276764,25.1,-2700370.5,-4292638.5,3855132.0,0.22599999999999998,-9.682,0.010500000000000002,-0.206,0.0305,-0.0895,-907.0,-1474.5,327.0
00:46:15.600,37.42681122,-122.17276764,25.0,-2700370.5,-4292638.5,3855131.75,0.358,-9.676,-0.6739999999999999,-0.5609999999999999,-0.056499999999999995,-0.1215,-907.5,-1486.0,277.0
00:46:15.700,37.42681122,-122.17276764,25.0,-2700370.5,-4292638.5,3855131.75,0.4635,-9.3815,-1.4165,-0.8235,-0.16749999999999998,-0.1175,-899.5,-1510.5,179.0
00:46:15.800,37.42681122,-122.17276764,25.0,-2700370.5,-4292638.5,3855131.75,0.5115000000000001,-9.227,-2.77,-1.1960000000000002,-0.2825,-0.0825,-916.0,-1521.0,26.0
00:46:15.900,37.42681122,-122.17276764,24.8,-2700370.5,-4292638.5,3855131.75,0.5795,-8.376,-4.6845,-1.665,-0.384,-0.0915,-903.5,-1527.5,-164.0
00:46:16.000,37.42681122,-122.17276764,24.8,-2700370.5,-4292638.5,3855131.75,0.3225,-7.434,-6.4215,-1.858,-0.3055,-0.093,-890.0,-1485.5,-393.5
00:46:16.100,37.42681122,-122.17276764,24.7,-2700370.25,-4292638.5,3855131.75,0.005999999999999978,-5.787,-7.660500000000001,-2.0065,-0.3265,-0.089,-865.5,-1393.0,-619.0
00:46:16.200,37.42681122,-122.17276764,24.7,-2700370.25,-4292638.5,3855131.75,-0.4215,-3.9455,-8.684000000000001,-1.9105,-0.40049999999999997,-0.025,-834.5,-1244.0,-829.0
00:46:16.300,37.42681122,-122.17276764,24.7,-2700370.25,-4292638.5,3855131.75,-0.4955,-2.316,-10.003,-1.4865,-0.08800000000000001,0.156,-799.5,-1090.0,-973.0
00:46:16.400,37.42681122,-122.17276764,24.6,-2700370.25,-4292638.5,3855131.5,-0.503,-1.19,-9.985,-0.9279999999999999,-0.033,0.155,-775.0,-963.5,-1050.5
00:46:16.500,37.42681122,-122.17276764,24.5,-2700370.25,-4292638.0,3855131.5,-0.42000000000000004,-0.535,-9.828,-0.49849999999999994,0.0965,0.151,-781.0,-884.0,-1093.5
00:46:16.600,37.42681122,-122.17276764,24.5,-2700370.25,-4292638.5,3855131.5,-0.38549999999999995,0.04650000000000001,-9.7635,-0.1025,0.0465,0.081,-779.5,-847.0,-1107.0
00:46:16.700,37.42681122,-122.17276764,24.3,-2700370.25,-4292638.0,3855131.5,-0.257,0.3555,-9.809000000000001,0.1835,-0.05399999999999999,0.019,-773.5,-833.0,-1110.0
00:46:16.800,37.42681122,-122.17276764,24.2,-2700370.25,-4292638.0,3855131.5,-0.4335,0.3025,-9.553,0.2665,-0.056,0.067,-776.0,-852.0,-1111.0
00:46:16.900,37.42681122,-122.17277527,24.2,-2700370.25,-4292638.0,3855131.5,-0.7435,0.255,-9.742,0.2355,-0.0685,0.0265,-754.5,-862.0,-1115.0
00:46:17.000,37.42681122,-122.17277527,24.1,-2700370.25,-4292638.0,3855131.25,-0.6405000000000001,0.2085,-9.6665,0.16749999999999998,0.021500000000000002,0.0045,-758.5,-866.0,-1110.0
00:46:17.100,37.42681503,-122.17277527,24.1,-2700370.25,-4292638.0,3855131.5,-0.39349999999999996,0.17350000000000002,-9.6785,0.2095,-0.0155,-0.033,-756.0,-860.5,-1113.5
00:46:17.200,37.42681503,-122.17277527,24.1,-2700370.25,-4292638.0,3855131.5,-0.6425000000000001,0.013,-9.777000000000001,0.2535,-0.0445,0.006,-752.0,-867.0,-1105.5
00:46:17.300,37.42681503,-122.17277527,24.0,-2700370.25,-4292637.5,3855131.25,-0.946,0.093,-9.5435,0.222,-0.038,-0.0095,-747.5,-866.0,-1098.5
00:46:17.400,37.42681503,-122.17277527,23.9,-2700370.25,-4292637.5,3855131.25,-1.093,-0.1185,-9.305,0.2025,0.028,-0.008,-748.5,-881.0,-1106.0
00:46:17.500,37.42681503,-122.17277527,23.8,-2700370.5,-4292637.5,3855131.25,-1.5514999999999999,-0.20350000000000001,-9.129999999999999,0.412,0.0655,0.10350000000000001,-751.0,-897.5,-1104.5
00:46:17.600,37.42681503,-122.17277527,23.7,-2700370.5,-4292637.5,3855131.25,-1.013,-0.35550000000000004,-9.0105,0.2355,-0.165,0.0825,-743.5,-923.5,-1088.5
00:46:17.700,37.42681503,-122.17277527,23.6,-2700370.5,-4292637.0,3855131.0,-1.0215,-0.5455,-10.746500000000001,0.098,0.11050000000000001,0.09899999999999999,-725.0,-917.0,-1092.0
00:46:17.800,37.42681503,-122.1727829,23.6,-2700370.5,-4292637.0,3855131.0,-1.0545,-1.2389999999999999,-10.119,0.152,0.896,0.105,-780.0,-924.5,-1068.5
00:46:17.900,37.42681503,-122.1727829,23.6,-2700370.5,-4292637.0,3855131.0,0.7769999999999999,-0.831,-8.7425,-0.019000000000000003,0.9815,-0.1745,-880.5,-921.0,-1008.0
00:46:18.000,37.42681503,-122.1727829,23.5,-2700370.75,-4292637.0,3855131.0,3.8914999999999997,1.705,-8.991499999999998,-0.311,-0.20800000000000002,-0.35400000000000004,-954.5,-865.5,-983.5
00:46:18.100,37.42681503,-122.1727829,23.4,-2700370.75,-4292637.0,3855131.0,1.287,0.9530000000000001,-10.499500000000001,-0.07700000000000001,-0.6875,-0.155,-913.5,-805.0,-1038.5
00:46:18.200,37.42681503,-122.1727829,23.5,-2700370.75,-4292637.0,3855131.0,0.292,0.8069999999999999,-10.338000000000001,0.0695,0.0545,0.0445,-883.5,-780.5,-1074.5
00:46:18.300,37.42681503,-122.1727829,23.5,-2700370.75,-4292637.0,3855131.0,0.9135,1.3455,-9.246,0.0575,-0.041499999999999995,0.21100000000000002,-872.0,-783.0,-1072.0
00:46:18.400,37.42681503,-122.1727829,23.5,-2700370.75,-4292637.0,3855131.0,0.7935,1.9025,-9.779,0.124,-0.040999999999999995,0.397,-862.0,-798.5,-1088.5
00:46:18.500,37.42681503,-122.1727829,23.6,-2700371.0,-4292637.0,3855131.0,0.918,1.4809999999999999,-9.903500000000001,0.241,0.009999999999999998,0.378,-843.5,-836.5,-1069.5
00:46:18.600,37.42681503,-122.1727829,23.6,-2700371.0,-4292637.0,3855131.0,1.221,1.343,-9.852,0.039,0.183,0.214,-813.0,-833.0,-1071.0
00:46:18.700,37.42681503,-122.1727829,23.65,-2700371.0,-4292637.0,3855131.125,1.2235,1.5565,-10.0915,-0.16549999999999998,0.1235,0.095,-824.5,-838.0,-1075.5
00:46:18.800,37.42681503,-122.17279053,23.65,-2700371.125,-4292637.0,3855131.125,1.342,1.6015000000000001,-10.122499999999999,-0.0305,0.4135,-0.1365,-859.0,-820.0,-1083.0
00:46:18.900,37.42681503,-122.17279053,23.6,-2700371.25,-4292637.0,3855131.0,1.968,1.398,-9.014,0.213,0.393,-0.271,-892.0,-792.0,-1051.0
